id,province,city,area,street,community,code_num,create_time,edit_time,expire_date,change_type
1417,河北省,沧州市,南皮县,,,130927000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1418,云南省,曲靖市,师宗县,,,530323000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1419,吉林省,松原市,乾安县,,,220723000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1420,山东省,青岛市,莱西市,,,370285000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1421,天津市,,宁河县,,,120221000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1422,内蒙古自治区,乌兰察布市,化德县,,,150922000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1423,山东省,潍坊市,昌邑市,,,370786000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1424,山东省,聊城市,莘县,,,371522000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1425,山东省,济宁市,任城区,,,370811000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1426,云南省,普洱市,景谷傣族彝族自治县,,,530824000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1427,黑龙江省,鸡西市,城子河区,,,230306000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1428,浙江省,绍兴市,新昌县,,,330624000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1429,四川省,绵阳市,盐亭县,,,510723000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1430,河北省,廊坊市,广阳区,,,131003000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1431,山东省,泰安市,泰山区,,,370902000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1432,辽宁省,营口市,,,,210800000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1433,河南省,开封市,尉氏县,,,410223000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1434,辽宁省,沈阳市,于洪区,,,210114000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1435,安徽省,安庆市,枞阳县,,,340823000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1436,江西省,景德镇市,昌江区,,,360202000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1437,河北省,沧州市,献县,,,130929000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1438,湖北省,武汉市,蔡甸区,,,420114000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1439,吉林省,松原市,前郭尔罗斯蒙古族自治县,,,220721000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1440,山东省,济南市,济阳县,,,370125000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1441,河南省,焦作市,沁阳市,,,410882000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1442,黑龙江省,佳木斯市,东风区,,,230805000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1443,云南省,普洱市,墨江哈尼族自治县,,,530822000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1444,江苏省,盐城市,大丰市,,,320982000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1445,山东省,潍坊市,安丘市,,,370784000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1446,山西省,晋城市,城区,,,140502000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1447,江西省,宜春市,万载县,,,360922000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1448,山西省,大同市,灵丘县,,,140224000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1449,河南省,信阳市,潢川县,,,411526000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1450,山东省,泰安市,,,,370900000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1451,四川省,乐山市,夹江县,,,511126000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1452,四川省,绵阳市,梓潼县,,,510725000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1453,贵州省,黔南布依族苗族自治州,荔波县,,,522722000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1454,云南省,德宏傣族景颇族自治州,芒市,,,533103000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1455,安徽省,阜阳市,颍上县,,,341226000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1456,广西壮族自治区,百色市,靖西县,,,451025000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1457,湖南省,郴州市,宜章县,,,431022000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1458,浙江省,杭州市,淳安县,,,330127000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1459,河南省,焦作市,山阳区,,,410811000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1460,广西壮族自治区,柳州市,柳江县,,,450221000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1461,福建省,漳州市,漳浦县,,,350623000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1462,湖南省,常德市,安乡县,,,430721000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1463,西藏自治区,山南地区,洛扎县,,,542228000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1464,河南省,信阳市,光山县,,,411522000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1465,甘肃省,白银市,平川区,,,620403000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1466,河北省,唐山市,路北区,,,130203000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1467,福建省,南平市,邵武市,,,350781000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1468,重庆市,,石柱土家族自治县,,,500240000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1469,福建省,福州市,连江县,,,350122000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1470,江西省,抚州市,临川区,,,361002000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1471,新疆维吾尔自治区,和田地区,和田市,,,653201000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1472,浙江省,舟山市,定海区,,,330902000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1473,安徽省,六安市,金安区,,,341502000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1474,湖南省,郴州市,安仁县,,,431028000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1475,黑龙江省,双鸭山市,宝清县,,,230523000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1476,湖北省,黄石市,铁山区,,,420205000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1477,广东省,潮州市,饶平县,,,445122000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1478,四川省,绵阳市,平武县,,,510727000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1479,内蒙古自治区,包头市,青山区,,,150204000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1480,四川省,眉山市,,,,511400000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1481,辽宁省,盘锦市,兴隆台区,,,211103000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1482,辽宁省,本溪市,桓仁满族自治县,,,210522000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1483,福建省,漳州市,华安县,,,350629000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1484,福建省,福州市,平潭县,,,350128000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1485,甘肃省,兰州市,榆中县,,,620123000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1486,山西省,临汾市,安泽县,,,141026000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1487,青海省,海西蒙古族藏族自治州,格尔木市,,,632801000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1488,新疆维吾尔自治区,塔城地区,托里县,,,654224000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1489,湖北省,鄂州市,,,,420700000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1490,青海省,海南藏族自治州,贵德县,,,632523000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1491,江苏省,扬州市,,,,321000000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1492,湖南省,娄底市,娄星区,,,431302000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1493,新疆维吾尔自治区,克拉玛依市,独山子区,,,650202000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1494,广西壮族自治区,,,,,450000000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1495,上海市,,奉贤区,,,310120000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1496,安徽省,宣城市,宁国市,,,341881000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1497,福建省,三明市,梅列区,,,350402000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1498,广西壮族自治区,百色市,田林县,,,451029000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1499,安徽省,阜阳市,太和县,,,341222000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1500,湖南省,邵阳市,,,,430500000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1501,江西省,九江市,九江县,,,360421000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1502,云南省,大理白族自治州,弥渡县,,,532925000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1503,内蒙古自治区,赤峰市,克什克腾旗,,,150425000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1504,广东省,广州市,南沙区,,,440115000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1505,陕西省,商洛市,商州区,,,611002000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1506,四川省,阿坝藏族羌族自治州,马尔康县,,,513229000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1507,陕西省,榆林市,绥德县,,,610826000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1508,江西省,景德镇市,,,,360200000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1509,江西省,赣州市,会昌县,,,360733000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1510,贵州省,毕节市,大方县,,,520521000000,12/21/2017 11:19:14,12/21/2017 14:52:23,,新增
1511,河北省,沧州市,盐山县,,,130925000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1512,湖北省,孝感市,孝昌县,,,420921000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1513,辽宁省,丹东市,凤城市,,,210682000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1514,黑龙江省,佳木斯市,向阳区,,,230803000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1515,新疆维吾尔自治区,伊犁哈萨克自治州,奎屯市,,,654003000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1516,四川省,广安市,岳池县,,,511621000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1517,河北省,邢台市,沙河市,,,130582000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1518,江苏省,南京市,鼓楼区,,,320106000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1519,河北省,邯郸市,涉县,,,130426000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1520,陕西省,宝鸡市,麟游县,,,610329000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1521,新疆维吾尔自治区,塔城地区,和布克赛尔蒙古自治县,,,654226000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1522,湖北省,鄂州市,梁子湖区,,,420702000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1523,贵州省,毕节市,赫章县,,,520527000000,12/21/2017 11:19:14,12/21/2017 14:52:23,,新增
1524,浙江省,舟山市,,,,330900000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1525,湖南省,郴州市,汝城县,,,431026000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1526,浙江省,宁波市,余姚市,,,330281000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1527,广东省,广州市,白云区,,,440111000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1528,广西壮族自治区,柳州市,融水苗族自治县,,,450225000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1529,内蒙古自治区,阿拉善盟,,,,152900000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1530,云南省,大理白族自治州,云龙县,,,532929000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1531,内蒙古自治区,乌兰察布市,察哈尔右翼后旗,,,150928000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1532,浙江省,金华市,义乌市,,,330782000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1533,广东省,梅州市,兴宁市,,,441481000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1534,西藏自治区,山南地区,桑日县,,,542224000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1535,黑龙江省,鸡西市,,,,230300000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1536,湖北省,孝感市,云梦县,,,420923000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1537,河北省,张家口市,,,,130700000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1538,四川省,达州市,万源市,,,511781000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1539,甘肃省,酒泉市,肃州区,,,620902000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1540,浙江省,宁波市,奉化市,,,330283000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1541,四川省,攀枝花市,仁和区,,,510411000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1542,江西省,赣州市,石城县,,,360735000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1543,内蒙古自治区,赤峰市,宁城县,,,150429000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1544,广西壮族自治区,柳州市,鹿寨县,,,450223000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1545,贵州省,毕节市,纳雍县,,,520525000000,12/21/2017 11:19:14,12/21/2017 14:52:23,,新增
1546,河北省,唐山市,开平区,,,130205000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1547,湖北省,鄂州市,鄂城区,,,420704000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1548,福建省,漳州市,长泰县,,,350625000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1549,湖南省,湘潭市,韶山市,,,430382000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1550,西藏自治区,山南地区,扎囊县,,,542222000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1551,云南省,楚雄彝族自治州,禄丰县,,,532331000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1552,黑龙江省,双鸭山市,集贤县,,,230521000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1553,河南省,许昌市,许昌县,,,411023000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1554,西藏自治区,阿里地区,,,,542500000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1555,辽宁省,朝阳市,喀喇沁左翼蒙古族自治县,,,211324000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1556,甘肃省,酒泉市,,,,620900000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1557,云南省,大理白族自治州,巍山彝族回族自治县,,,532927000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1558,河北省,沧州市,沧县,,,130921000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1559,甘肃省,武威市,古浪县,,,620622000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1560,辽宁省,沈阳市,新民市,,,210181000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1561,广西壮族自治区,钦州市,浦北县,,,450722000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1562,河北省,邯郸市,成安县,,,130424000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1563,河北省,张家口市,桥东区,,,130702000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1564,重庆市,,酉阳土家族苗族自治县,,,500242000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1565,黑龙江省,鸡西市,鸡冠区,,,230302000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1566,新疆维吾尔自治区,克拉玛依市,,,,650200000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1567,内蒙古自治区,乌兰察布市,察哈尔右翼前旗,,,150926000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1568,山西省,临汾市,洪洞县,,,141024000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1569,广东省,云浮市,罗定市,,,445381000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1570,黑龙江省,伊春市,伊春区,,,230702000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1571,安徽省,安庆市,望江县,,,340827000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1572,江西省,宜春市,,,,360900000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1573,山西省,吕梁市,石楼县,,,141126000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1574,山东省,济宁市,金乡县,,,370828000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1575,陕西省,商洛市,柞水县,,,611026000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1576,吉林省,通化市,,,,220500000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1577,四川省,巴中市,平昌县,,,511923000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1578,新疆维吾尔自治区,塔城地区,乌苏市,,,654202000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1579,上海市,,金山区,,,310116000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1580,安徽省,六安市,霍山县,,,341525000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1581,广西壮族自治区,防城港市,上思县,,,450621000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1582,湖南省,长沙市,望城区,,,430112000000,12/21/2017 11:19:14,12/21/2017 14:52:23,,新增
1583,河北省,邢台市,,,,130500000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1584,山东省,聊城市,高唐县,,,371526000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1585,江西省,赣州市,于都县,,,360731000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1586,辽宁省,大连市,瓦房店市,,,210281000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1587,甘肃省,陇南市,两当县,,,621228000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1588,山西省,晋中市,榆次区,,,140702000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1589,浙江省,宁波市,慈溪市,,,330282000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1590,河南省,驻马店市,西平县,,,411721000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1591,山西省,长治市,长子县,,,140428000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1592,西藏自治区,山南地区,浪卡子县,,,542233000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1593,黑龙江省,黑河市,嫩江县,,,231121000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1594,湖北省,襄阳市,谷城县,,,420625000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1595,广西壮族自治区,玉林市,,,,450900000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1596,新疆维吾尔自治区,克拉玛依市,乌尔禾区,,,650205000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1597,安徽省,安庆市,怀宁县,,,340822000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1598,辽宁省,丹东市,宽甸满族自治县,,,210624000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1599,河北省,沧州市,任丘市,,,130982000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1600,内蒙古自治区,乌海市,乌达区,,,150304000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1601,西藏自治区,拉萨市,墨竹工卡县,,,540127000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1602,西藏自治区,昌都地区,左贡县,,,542128000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1603,甘肃省,陇南市,宕昌县,,,621223000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1604,河北省,衡水市,冀州市,,,131181000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1605,陕西省,宝鸡市,岐山县,,,610323000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1606,辽宁省,朝阳市,建平县,,,211322000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1607,福建省,三明市,宁化县,,,350424000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1608,青海省,果洛藏族自治州,班玛县,,,632622000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1609,陕西省,宝鸡市,千阳县,,,610328000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1610,安徽省,滁州市,明光市,,,341182000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1611,河南省,驻马店市,泌阳县,,,411726000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1612,吉林省,吉林市,永吉县,,,220221000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1613,山西省,长治市,襄垣县,,,140423000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1614,黑龙江省,哈尔滨市,道里区,,,230102000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1615,新疆维吾尔自治区,和田地区,策勒县,,,653225000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1616,山东省,莱芜市,,,,371200000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1617,辽宁省,阜新市,新邱区,,,210903000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1618,四川省,南充市,蓬安县,,,511323000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1619,四川省,成都市,金堂县,,,510121000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1620,新疆维吾尔自治区,巴音郭楞蒙古自治州,库尔勒市,,,652801000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1621,山西省,太原市,杏花岭区,,,140107000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1622,陕西省,西安市,未央区,,,610112000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1623,河北省,承德市,丰宁满族自治县,,,130826000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1624,甘肃省,天水市,张家川回族自治县,,,620525000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1625,广西壮族自治区,桂林市,,,,450300000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1626,四川省,广安市,广安区,,,511602000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1627,浙江省,温州市,瓯海区,,,330304000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1628,贵州省,铜仁市,碧江区,,,520602000000,12/21/2017 11:19:14,12/21/2017 14:52:23,,新增
1629,新疆维吾尔自治区,博尔塔拉蒙古自治州,,,,652700000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1630,安徽省,阜阳市,颍泉区,,,341204000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1631,广西壮族自治区,来宾市,金秀瑶族自治县,,,451324000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1632,广西壮族自治区,南宁市,横县,,,450127000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1633,浙江省,台州市,椒江区,,,331002000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1634,内蒙古自治区,呼伦贝尔市,满洲里市,,,150781000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1635,云南省,红河哈尼族彝族自治州,弥勒县,,,532526000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1636,四川省,甘孜藏族自治州,新龙县,,,513329000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1637,贵州省,遵义市,绥阳县,,,520323000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1638,西藏自治区,昌都地区,贡觉县,,,542123000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1639,河南省,商丘市,,,,411400000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1640,湖南省,娄底市,,,,431300000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1641,青海省,西宁市,湟中县,,,630122000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1642,陕西省,延安市,宝塔区,,,610602000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1643,广东省,韶关市,浈江区,,,440204000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1644,陕西省,铜川市,宜君县,,,610222000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1645,山西省,吕梁市,文水县,,,141121000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1646,陕西省,榆林市,府谷县,,,610822000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1647,四川省,绵阳市,北川羌族自治县,,,510726000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1648,江西省,赣州市,南康市,,,360782000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1649,黑龙江省,齐齐哈尔市,建华区,,,230203000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1650,辽宁省,鞍山市,铁西区,,,210303000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1651,四川省,攀枝花市,,,,510400000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1652,江苏省,南京市,玄武区,,,320102000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1653,湖南省,郴州市,桂阳县,,,431021000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1654,山东省,聊城市,阳谷县,,,371521000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1655,辽宁省,营口市,盖州市,,,210881000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1656,河南省,漯河市,舞阳县,,,411121000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1657,北京市,,东城区,,,110101000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1658,新疆维吾尔自治区,喀什地区,泽普县,,,653124000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1659,安徽省,芜湖市,繁昌县,,,340222000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1660,江西省,南昌市,新建县,,,360122000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1661,新疆维吾尔自治区,哈密地区,哈密市,,,652201000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1662,广东省,江门市,蓬江区,,,440703000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1663,陕西省,安康市,旬阳县,,,610928000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1664,云南省,昭通市,水富县,,,530630000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1665,青海省,海东地区,循化撒拉族自治县,,,632128000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1666,四川省,广安市,华蓥市,,,511681000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1667,西藏自治区,林芝地区,工布江达县,,,542622000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1668,甘肃省,定西市,陇西县,,,621122000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1669,辽宁省,营口市,站前区,,,210802000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1670,重庆市,,涪陵区,,,500102000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1671,江苏省,苏州市,吴江市,,,320584000000,12/21/2017 11:19:14,12/21/2017 14:52:41,12/31/2011,撤销
1672,河北省,石家庄市,行唐县,,,130125000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
1673,广东省,河源市,紫金县,,,441621000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
